X.1,X,Precursor.Ion.Name,Retention.Time,Area,Background,Height,Mass.Error.PPM,SNFlag,ppmFlag,areaminFlag,RT_ref,RT_max,RT_min,RTFlag,Blank.Area,BlankFlag,Flags,QC_area,Reps_Present,ReplicateFlag,Samps_Present,Replicate.Name,SampleFlag,SmpFlag,CmpFlag,Filled_area,Backfill_Flag
2071,5512,Isobutyryl-L-carnitine,1.37,354762880,0,65873204,-1.5,NA,NA,NA,1.39333333333333,1.43,1.37,NA,NA,NA,,354762880,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,354762880,NA
2072,5513,Isobutyryl-L-carnitine,1.43,4892897,0,1445416,-1.7,NA,NA,NA,1.39333333333333,1.43,1.37,NA,NA,NA,,4892897,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,4892897,NA
2073,5514,Isobutyryl-L-carnitine,1.4,4392826,0,1354248,-0.4,NA,NA,NA,1.39333333333333,1.43,1.37,NA,NA,NA,,4392826,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,4392826,NA
2095,5563,Kynurenine,1.27,13698824,0,3538455,-2,NA,NA,NA,1.12333333333333,1.27,0.76,NA,NA,NA,,13698824,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,13698824,NA
2096,5564,Kynurenine,1.26,24423272,0,6412487,-0.7,NA,NA,NA,1.12333333333333,1.27,0.76,NA,NA,NA,,24423272,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,24423272,NA
2097,5565,Kynurenine,1.27,13426372,214573,2911910,-1.7,NA,NA,NA,1.12333333333333,1.27,0.76,NA,NA,NA,,13426372,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,13426372,NA
2098,5566,Kynurenine,1.26,21497012,0,4730199,-0.7,NA,NA,NA,1.12333333333333,1.27,0.76,NA,NA,NA,,21497012,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,21497012,NA
2099,5567,Kynurenine,0.92,396110,0,100156,-1.3,NA,NA,NA,1.12333333333333,1.27,0.76,NA,NA,NA,,396110,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,396110,NA
2100,5568,Kynurenine,0.76,602766,0,139738,-3.2,NA,NA,NA,1.12333333333333,1.27,0.76,NA,NA,NA,,602766,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,602766,NA
2122,5671,Methylthioadenosine,2.31,64404064,4410265,15604451,-1.3,NA,NA,NA,2.28166666666667,2.36,2.22,NA,NA,NA,,64404064,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,64404064,NA
2123,5672,Methylthioadenosine,2.22,178920240,1914884,26492274,-0.3,NA,NA,NA,2.28166666666667,2.36,2.22,NA,NA,NA,,178920240,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,178920240,NA
2124,5673,Methylthioadenosine,2.32,75021296,1269058,22498936,-1.5,NA,NA,NA,2.28166666666667,2.36,2.22,NA,NA,NA,,75021296,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,75021296,NA
2125,5674,Methylthioadenosine,2.24,118907680,27503104,28637242,-0.6,SNFlag,NA,NA,2.28166666666667,2.36,2.22,NA,NA,NA,"SNFlag, ",118907680,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,118907680,NA
2126,5675,Methylthioadenosine,2.36,3754150,0,1265895,-1.2,NA,NA,NA,2.28166666666667,2.36,2.22,NA,NA,NA,,3754150,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,3754150,NA
2127,5676,Methylthioadenosine,2.24,3353903,20702,1218111,0.2,NA,NA,NA,2.28166666666667,2.36,2.22,NA,NA,NA,,3353903,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,3353903,NA
2149,5779,Phenylalanine,1.15,17582272,283953,4767810,-2.8,NA,NA,NA,1.15,1.17,1.14,NA,NA,NA,,17582272,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,17582272,NA
2150,5780,Phenylalanine,1.14,34967224,289161,9352850,-1.6,NA,NA,NA,1.15,1.17,1.14,NA,NA,NA,,34967224,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,34967224,NA
2151,5781,Phenylalanine,1.15,345447008,5611326,77989248,-3.1,NA,NA,NA,1.15,1.17,1.14,NA,NA,NA,,345447008,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,345447008,NA
2152,5782,Phenylalanine,1.14,460345696,3163723,110671768,-2.3,NA,NA,NA,1.15,1.17,1.14,NA,NA,NA,,460345696,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,460345696,NA
2153,5783,Phenylalanine,1.17,327413152,2574315,110798192,-3.7,NA,NA,NA,1.15,1.17,1.14,NA,NA,NA,,327413152,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,327413152,NA
2154,5784,Phenylalanine,1.15,387534464,3275142,139904768,-2.2,NA,NA,NA,1.15,1.17,1.14,NA,NA,NA,,387534464,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,387534464,NA
2176,5833,Pyridoxal,0.83,81575720,0,34085504,-3.1,NA,NA,NA,0.863333333333333,0.92,0.83,NA,NA,NA,,81575720,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,81575720,NA
2177,5834,Pyridoxal,0.83,75671944,0,28410992,-1.8,NA,NA,NA,0.863333333333333,0.92,0.83,NA,NA,NA,,75671944,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,75671944,NA
2178,5835,Pyridoxal,0.85,35062056,0,18177298,-2.7,NA,NA,NA,0.863333333333333,0.92,0.83,NA,NA,NA,,35062056,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,35062056,NA
2179,5836,Pyridoxal,0.84,41820492,0,22264266,-1.5,NA,NA,NA,0.863333333333333,0.92,0.83,NA,NA,NA,,41820492,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,41820492,NA
2180,5837,Pyridoxal,0.92,585553,0,328317,-3,NA,NA,NA,0.863333333333333,0.92,0.83,NA,NA,NA,,585553,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,585553,NA
2181,5838,Pyridoxal,0.91,640708,0,310175,-1.3,NA,NA,NA,0.863333333333333,0.92,0.83,NA,NA,NA,,640708,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,640708,NA
2203,5941,RP B12,5.17,7172075,0,2389955,3.8,NA,NA,NA,5.13166666666667,5.18,5.09,NA,NA,NA,,7172075,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,7172075,NA
2204,5942,RP B12,5.09,14049099,0,5135391,4.5,NA,ppmFlag,NA,5.13166666666667,5.18,5.09,NA,NA,NA,"ppmFlag, ",14049099,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,14049099,NA
2205,5943,RP B12,5.17,6379618,0,2104964,3.9,NA,NA,NA,5.13166666666667,5.18,5.09,NA,NA,NA,,6379618,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,6379618,NA
2206,5944,RP B12,5.09,13419974,0,4916526,4.2,NA,ppmFlag,NA,5.13166666666667,5.18,5.09,NA,NA,NA,"ppmFlag, ",13419974,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,13419974,NA
2207,5945,RP B12,5.18,7816,0,9883,0.6,NA,NA,areaminFlag,5.13166666666667,5.18,5.09,NA,NA,NA,"areaminFlag, ",7816,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,7816,NA
2208,5946,RP B12,5.09,20142,0,13194,3.4,NA,NA,areaminFlag,5.13166666666667,5.18,5.09,NA,NA,NA,"areaminFlag, ",20142,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,20142,NA
2230,6049,Sulfurol,1.14,157957792,560322,61540392,-4,NA,NA,NA,1.08666666666667,1.17,0.8,NA,NA,NA,,157957792,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,157957792,NA
2231,6050,Sulfurol,1.12,170154848,574101,68969392,-2.8,NA,NA,NA,1.08666666666667,1.17,0.8,NA,NA,NA,,170154848,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,170154848,NA
2232,6051,Sulfurol,1.15,105839600,0,46754108,-3.6,NA,NA,NA,1.08666666666667,1.17,0.8,NA,NA,NA,,105839600,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,105839600,NA
2233,6052,Sulfurol,1.14,153631632,327964,68175768,-2.7,NA,NA,NA,1.08666666666667,1.17,0.8,NA,NA,NA,,153631632,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,153631632,NA
2234,6053,Sulfurol,1.17,16789,0,21032,-2,NA,NA,areaminFlag,1.08666666666667,1.17,0.8,NA,NA,NA,"areaminFlag, ",16789,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,16789,NA
2235,6054,Sulfurol,0.8,39086,0,45210,-0.9,NA,NA,areaminFlag,1.08666666666667,1.17,0.8,NA,NA,NA,"areaminFlag, ",39086,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,39086,NA
2257,6130,Thiamine monophosphate,0.71,7981718,0,1538761,-0.7,NA,NA,NA,0.725,0.74,0.7,NA,NA,NA,,7981718,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,7981718,NA
2258,6131,Thiamine monophosphate,0.7,9717277,0,2652488,0.6,NA,NA,NA,0.725,0.74,0.7,NA,NA,NA,,9717277,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,9717277,NA
2259,6132,Thiamine monophosphate,0.73,4017743,0,960320,-1.9,NA,NA,NA,0.725,0.74,0.7,NA,NA,NA,,4017743,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,4017743,NA
2260,6133,Thiamine monophosphate,0.74,3568554,0,1216111,-1,NA,NA,NA,0.725,0.74,0.7,NA,NA,NA,,3568554,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,3568554,NA
2261,6134,Thiamine monophosphate,0.74,2653120,0,1221211,-4.7,NA,ppmFlag,NA,0.725,0.74,0.7,NA,NA,NA,"ppmFlag, ",2653120,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,2653120,NA
2262,6135,Thiamine monophosphate,0.73,2048354,0,853031,-2.6,NA,NA,NA,0.725,0.74,0.7,NA,NA,NA,,2048354,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,2048354,NA
2284,6292,Tryptophan,2.04,12023006,0,3047409,-1.7,NA,NA,NA,2.02,2.06,1.99,NA,NA,NA,,12023006,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,12023006,NA
2285,6293,Tryptophan,2,22045594,0,5309144,-0.9,NA,NA,NA,2.02,2.06,1.99,NA,NA,NA,,22045594,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,22045594,NA
2286,6294,Tryptophan,2.03,44273976,0,8741562,-2.1,NA,NA,NA,2.02,2.06,1.99,NA,NA,NA,,44273976,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,44273976,NA
2287,6295,Tryptophan,1.99,53959036,12034,11518388,-1.2,NA,NA,NA,2.02,2.06,1.99,NA,NA,NA,,53959036,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,53959036,NA
2288,6296,Tryptophan,2.06,33452910,0,9444564,-2.2,NA,NA,NA,2.02,2.06,1.99,NA,NA,NA,,33452910,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,33452910,NA
2289,6297,Tryptophan,2,29943036,0,8899423,-0.6,NA,NA,NA,2.02,2.06,1.99,NA,NA,NA,,29943036,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,29943036,NA
2311,6346,Tyrosine,1.13,583318,0,168490,-2.3,NA,NA,NA,1.03666666666667,1.13,0.95,NA,NA,NA,,583318,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,583318,NA
2312,6347,Tyrosine,1.11,1429071,66897,451364,-1,NA,NA,NA,1.03666666666667,1.13,0.95,NA,NA,NA,,1429071,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,1429071,NA
2313,6348,Tyrosine,1.01,74647056,0,10346879,-2,NA,NA,NA,1.03666666666667,1.13,0.95,NA,NA,NA,,74647056,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,74647056,NA
2314,6349,Tyrosine,0.95,91242792,0,13533205,-1.3,NA,NA,NA,1.03666666666667,1.13,0.95,NA,NA,NA,,91242792,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,91242792,NA
2315,6350,Tyrosine,1.02,77917008,0,36688024,-2.6,NA,NA,NA,1.03666666666667,1.13,0.95,NA,NA,NA,,77917008,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,77917008,NA
2316,6351,Tyrosine,1,85802920,0,42397660,-1,NA,NA,NA,1.03666666666667,1.13,0.95,NA,NA,NA,,85802920,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,85802920,NA
2338,6427,Vitamin B1,0.72,18095192,0,6530518,-1.5,NA,NA,NA,0.773333333333333,0.8,0.72,NA,NA,NA,,18095192,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,18095192,NA
2339,6428,Vitamin B1,0.77,44538156,0,17103654,-0.3,NA,NA,NA,0.773333333333333,0.8,0.72,NA,NA,NA,,44538156,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,44538156,NA
2340,6429,Vitamin B1,0.77,13074344,0,7838375,-0.9,NA,NA,NA,0.773333333333333,0.8,0.72,NA,NA,NA,,13074344,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,13074344,NA
2341,6430,Vitamin B1,0.78,22006478,0,7571910,0.1,NA,NA,NA,0.773333333333333,0.8,0.72,NA,NA,NA,,22006478,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,22006478,NA
2342,6431,Vitamin B1,0.8,655647,0,547611,-1.3,NA,NA,NA,0.773333333333333,0.8,0.72,NA,NA,NA,,655647,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,655647,NA
2343,6432,Vitamin B1,0.8,477935,0,400581,0.6,NA,NA,NA,0.773333333333333,0.8,0.72,NA,NA,NA,,477935,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,477935,NA
2365,6454,Vitamin B2,4.44,18389162,0,7530529,-0.4,NA,NA,NA,4.40666666666667,4.47,4.36,NA,NA,NA,,18389162,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,18389162,NA
2366,6455,Vitamin B2,4.36,26850900,67205,11275547,0.3,NA,NA,NA,4.40666666666667,4.47,4.36,NA,NA,NA,,26850900,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,26850900,NA
2367,6456,Vitamin B2,4.45,16761806,0,7533301,-0.2,NA,NA,NA,4.40666666666667,4.47,4.36,NA,NA,NA,,16761806,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,16761806,NA
2368,6457,Vitamin B2,4.36,27430230,0,12238168,0.3,NA,NA,NA,4.40666666666667,4.47,4.36,NA,NA,NA,,27430230,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,27430230,NA
2369,6458,Vitamin B2,4.47,163139,0,102462,-0.2,NA,NA,NA,4.40666666666667,4.47,4.36,NA,NA,NA,,163139,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,163139,NA
2370,6459,Vitamin B2,4.36,257303,0,121614,0.7,NA,NA,NA,4.40666666666667,4.47,4.36,NA,NA,NA,,257303,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,257303,NA
2392,6481,Vitamin B3,0.86,49413280,0,20237064,-2.9,NA,NA,NA,0.88,0.92,0.86,NA,NA,NA,,49413280,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,49413280,NA
2393,6482,Vitamin B3,0.86,60360072,1193713,23703774,-1.6,NA,NA,NA,0.88,0.92,0.86,NA,NA,NA,,60360072,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,60360072,NA
2394,6483,Vitamin B3,0.87,102247456,0,52881708,-2.5,NA,NA,NA,0.88,0.92,0.86,NA,NA,NA,,102247456,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,102247456,NA
2395,6484,Vitamin B3,0.86,138431408,280706,74188008,-1.6,NA,NA,NA,0.88,0.92,0.86,NA,NA,NA,,138431408,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,138431408,NA
2396,6485,Vitamin B3,0.92,57049492,0,47918228,-3,NA,NA,NA,0.88,0.92,0.86,NA,NA,NA,,57049492,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,57049492,NA
2397,6486,Vitamin B3,0.91,83217696,0,70828128,-1.4,NA,NA,NA,0.88,0.92,0.86,NA,NA,NA,,83217696,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,83217696,NA
2419,6508,Vitamin B5,1.18,15430329,0,4043001,-2.1,NA,NA,NA,1.15833333333333,1.18,1.14,NA,NA,NA,,15430329,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,15430329,NA
2420,6509,Vitamin B5,1.16,22002054,0,6136293,-1,NA,NA,NA,1.15833333333333,1.18,1.14,NA,NA,NA,,22002054,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,22002054,NA
2421,6510,Vitamin B5,1.14,23313820,369198,4854485,-1.9,NA,NA,NA,1.15833333333333,1.18,1.14,NA,NA,NA,,23313820,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,23313820,NA
2422,6511,Vitamin B5,1.14,22094680,0,4810006,-1,NA,NA,NA,1.15833333333333,1.18,1.14,NA,NA,NA,,22094680,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,22094680,NA
2423,6512,Vitamin B5,1.18,953414,352199,185624,-1.9,SNFlag,NA,NA,1.15833333333333,1.18,1.14,NA,NA,NA,"SNFlag, ",953414,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,953414,NA
2424,6513,Vitamin B5,1.15,591644,0,110384,-0.1,NA,NA,NA,1.15833333333333,1.18,1.14,NA,NA,NA,,591644,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,591644,NA
2446,6535,Vitamin B6,0.86,135255184,0,50146572,-3.4,NA,NA,NA,1.08833333333333,1.57,0.85,NA,NA,NA,,135255184,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,135255184,NA
2447,6536,Vitamin B6,0.85,141576624,0,45297308,-2.1,NA,NA,NA,1.08833333333333,1.57,0.85,NA,NA,NA,,141576624,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,141576624,NA
2448,6537,Vitamin B6,0.86,88002352,0,39519436,-2.9,NA,NA,NA,1.08833333333333,1.57,0.85,NA,NA,NA,,88002352,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,88002352,NA
2449,6538,Vitamin B6,0.86,95562296,0,39808204,-1.8,NA,NA,NA,1.08833333333333,1.57,0.85,NA,NA,NA,,95562296,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,95562296,NA
2450,6539,Vitamin B6,1.57,4865574,0,784451,-2.9,NA,NA,NA,1.08833333333333,1.57,0.85,NA,NA,NA,,4865574,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,4865574,NA
2451,6540,Vitamin B6,1.53,3777860,0,653504,-1.5,NA,NA,NA,1.08833333333333,1.57,0.85,NA,NA,NA,,3777860,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,3777860,NA
2473,6697,Xanthine,1.1,2527866,0,777560,-3.2,NA,NA,NA,1.095,1.13,1.07,NA,NA,NA,,2527866,NA,NA,NA,200825_Std_250nMStdsInH2O_1,NA,Std,NA,2527866,NA
2474,6698,Xanthine,1.08,9137460,0,2862622,-1.8,NA,NA,NA,1.095,1.13,1.07,NA,NA,NA,,9137460,NA,NA,NA,200825_Std_250nMStdsInH2O_2,NA,Std,NA,9137460,NA
2475,6699,Xanthine,1.09,11809525,0,2669007,-2.9,NA,NA,NA,1.095,1.13,1.07,NA,NA,NA,,11809525,NA,NA,NA,200825_Std_250nMStdsInMatrix_1,NA,Std,NA,11809525,NA
2476,6700,Xanthine,1.07,27205404,0,7496888,-2.5,NA,NA,NA,1.095,1.13,1.07,NA,NA,NA,,27205404,NA,NA,NA,200825_Std_250nMStdsInMatrix_2,NA,Std,NA,27205404,NA
2477,6701,Xanthine,1.13,7086072,0,3220147,-3.2,NA,NA,NA,1.095,1.13,1.07,NA,NA,NA,,7086072,NA,NA,NA,200825_Std_H2OinMatrix_1,NA,Std,NA,7086072,NA
2478,6702,Xanthine,1.1,18487364,409143,10111725,-2,NA,NA,NA,1.095,1.13,1.07,NA,NA,NA,,18487364,NA,NA,NA,200825_Std_H2OinMatrix_2,NA,Std,NA,18487364,NA
