MassFeature_Column,20ppt3C_A,20ppt3C_B,20ppt3C_C,35ppt0C_A,35ppt0C_B,35ppt0C_C,50ppt-3C_A,50ppt-3C_B,50ppt-3C_C,Ev15SW_A,Ev32Core_A,Ev32Core_B,Ev32Core_C,Ev51Slush_A,EvXCore_A,EvXSW_A,Hero1_A,Hero1_B,Hero1_C,StaB1_A,StaB1_B,StaB1_C,StaB1_D,StaB1_E,StaB2_A,StaB2_B,StaB2_C,StaB3_A,StaB3_B,StaB3_C,StaB4_A,StaB4_B,StaB4_C,StaB5_A,StaB5_B,StaB5_C
Lysine_X_HILICPos,0.5915492957746479,0.6901408450704225,0.6571428571428571,0.6619718309859155,0.5428571428571429,0.619718309859155,0.4492753623188406,0.6376811594202898,0.49275362318840576,0.46478873239436624,0.47887323943661975,0.41428571428571426,0.48571428571428577,0.19402985074626866,0.44285714285714284,0.21739130434782605,0.35820895522388063,0.27142857142857146,0.2857142857142857,0.5142857142857142,0.41428571428571426,0.41428571428571426,0.2571428571428571,0.2142857142857143,0.41428571428571426,0.4,0.5,0.5285714285714286,0.3857142857142857,0.5857142857142856,0.4,0.5142857142857142,0.4,0.2142857142857143,0.3571428571428571,0.5428571428571429
Methionine Sulfoxide_X_HILICPos,0.6056338028169015,0.5915492957746479,0.6142857142857143,0.6056338028169015,0.5857142857142856,0.5774647887323944,0.5217391304347826,0.5072463768115942,0.5217391304347826,0.295774647887324,0.4084507042253521,0.4285714285714286,0.4285714285714286,0.3731343283582089,0.37142857142857144,0.46376811594202894,0.23880597014925375,0.3142857142857143,0.3571428571428571,0.4285714285714286,0.4285714285714286,0.3571428571428571,0.37142857142857144,0.4,0.3571428571428571,0.34285714285714286,0.3857142857142857,0.4,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.4285714285714286,0.44285714285714284
Methionine_X_HILICPos,0.7746478873239436,0.7183098591549295,0.6857142857142857,0.6338028169014085,0.6857142857142857,0.7183098591549295,0.7246376811594203,0.7246376811594203,0.7391304347826086,0.5352112676056338,0.6056338028169015,0.5428571428571429,0.4714285714285714,0.32835820895522383,0.6571428571428571,0.4347826086956522,0.19402985074626866,0.41428571428571426,0.41428571428571426,0.5,0.6142857142857143,0.5571428571428572,0.4,0.4571428571428572,0.5285714285714286,0.5142857142857142,0.44285714285714284,0.41428571428571426,0.5428571428571429,0.5285714285714286,0.5428571428571429,0.3857142857142857,0.5428571428571429,0.4,0.4714285714285714,0.37142857142857144
Methylmalonyl carnitine_X_HILICPos,0.23943661971830987,0.15492957746478875,0.17142857142857137,0.18309859154929575,0.1428571428571429,0.19718309859154926,0,0,0,0.08450704225352113,0.05633802816901412,0.08571428571428574,0.09999999999999998,0.08955223880597019,0.042857142857142816,0.14492753623188404,0.14925373134328357,0.15714285714285714,0.15714285714285714,0.09999999999999998,0.12857142857142856,0.11428571428571432,0.11428571428571432,0.12857142857142856,0.09999999999999998,0.11428571428571432,0.09999999999999998,0.014285714285714235,0.08571428571428574,0.08571428571428574,0.09999999999999998,0.09999999999999998,0.11428571428571432,0.11428571428571432,0.1428571428571429,0.15714285714285714
Methylthioadenosine_X_RP,0.8148148148148149,0.8148148148148149,0.7916666666666666,0.7777777777777778,0.7777777777777778,0.07407407407407407,0.7272727272727273,0.7391304347826086,0.782608695652174,0.75,0.64,0.782608695652174,0.6956521739130435,0.7142857142857143,0.8076923076923077,0.6521739130434783,0.56,0.6799999999999999,0.6,0.76,0.76,0.76,0.6799999999999999,0.76,0.72,0.7307692307692308,0.7307692307692308,0.7307692307692308,0.7407407407407407,0.7407407407407407,0.8076923076923077,0.76,0.7307692307692308,0.7307692307692308,0.7407407407407407,0.7407407407407407
Muramic Acid_X_HILICPos,0,0,0.042857142857142816,0.07042253521126762,0.09999999999999998,0.08450704225352113,0.01449275362318836,0.01449275362318836,0.01449275362318836,0.04225352112676062,0.08450704225352113,0.02857142857142858,0.042857142857142816,0.04477611940298509,0.08571428571428574,0.05797101449275366,0.11940298507462688,0.11428571428571432,0.09999999999999998,0.0714285714285714,0.09999999999999998,0.0714285714285714,0.0714285714285714,0.08571428571428574,0.042857142857142816,0.0714285714285714,0.0714285714285714,0.02857142857142858,0.042857142857142816,0.02857142857142858,0.02857142857142858,0.02857142857142858,0.02857142857142858,0.05714285714285716,0.02857142857142858,0.02857142857142858
N-Acetyl-Serine_X_HILICPos,0.07042253521126762,0.09859154929577463,0.08571428571428574,0.04225352112676062,0.02857142857142858,0.05633802816901412,0.04347826086956519,0.04347826086956519,0.04347826086956519,0.028169014084507005,0.028169014084507005,0.05714285714285716,0.02857142857142858,0.02985074626865669,0.0714285714285714,0.02898550724637683,0.05970149253731338,0.042857142857142816,0.042857142857142816,0.042857142857142816,0.02857142857142858,0.02857142857142858,0.02857142857142858,0.02857142857142858,0.02857142857142858,0.05714285714285716,0.05714285714285716,0.09999999999999998,0.02857142857142858,0.042857142857142816,0.05714285714285716,0.05714285714285716,0.05714285714285716,0.08571428571428574,0.05714285714285716,0.05714285714285716
N-Acetylglucosamine_X_HILICPos,0.18309859154929575,0.14084507042253525,0.09999999999999998,0.15492957746478875,0.2142857142857143,0.22535211267605637,0.1594202898550725,0.08695652173913049,0.13043478260869568,0.22535211267605637,0.23943661971830987,0.18571428571428572,0.12857142857142856,0.17910447761194026,0.19999999999999996,0.2028985507246377,0.10447761194029848,0.12857142857142856,0.18571428571428572,0.2571428571428571,0.27142857142857146,0.2571428571428571,0.2142857142857143,0.22857142857142854,0.2142857142857143,0.24285714285714288,0.22857142857142854,0.18571428571428572,0.27142857142857146,0.22857142857142854,0.2142857142857143,0.15714285714285714,0.22857142857142854,0.18571428571428572,0.19999999999999996,0.18571428571428572
N-acetyltaurine_X_HILICNeg,0.2222222222222222,0.13888888888888884,0.1333333333333333,0.4722222222222222,0.5142857142857142,0.4722222222222222,0.5151515151515151,0.5428571428571429,0.5294117647058824,0.5454545454545454,0.4444444444444444,0.48484848484848486,0.33333333333333337,0,0.38888888888888884,0.43333333333333335,0.06896551724137934,0.0625,0.0625,0.5277777777777778,0.5294117647058824,0.5454545454545454,0.5555555555555556,0.5454545454545454,0.5555555555555556,0.5277777777777778,0.5428571428571429,0.6,0.5277777777777778,0.4722222222222222,0.5277777777777778,0.4722222222222222,0.5555555555555556,0.5,0.4571428571428572,0.4285714285714286
N(e)-Acetyl-Lysine_X_HILICPos,0.014084507042253502,0.23943661971830987,0.22857142857142854,0.19718309859154926,0.17142857142857137,0.16901408450704225,0.33333333333333337,0.3188405797101449,0.3188405797101449,0.16901408450704225,0.21126760563380287,0.22857142857142854,0.19999999999999996,0.13432835820895528,0.2142857142857143,0.18840579710144922,0.20895522388059706,0.2571428571428571,0.27142857142857146,0.15714285714285714,0.17142857142857137,0.17142857142857137,0.18571428571428572,0.18571428571428572,0.15714285714285714,0.17142857142857137,0.17142857142857137,0.19999999999999996,0.19999999999999996,0.17142857142857137,0.17142857142857137,0.18571428571428572,0.17142857142857137,0.19999999999999996,0.17142857142857137,0.1428571428571429
NAD_X_HILICNeg,0,0,0,0,0,0,0.09090909090909094,0.08571428571428574,0.05882352941176472,0.18181818181818177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142858,0.02777777777777779,0.02777777777777779,0,0,0,0,0,0
Ophthalmic Acid_X_HILICPos,0.11267605633802813,0.08450704225352113,0.05714285714285716,0.08450704225352113,0.08571428571428574,0.11267605633802813,0.1159420289855072,0.10144927536231885,0.08695652173913049,0.11267605633802813,0.18309859154929575,0.09999999999999998,0.1428571428571429,0.16417910447761197,0.1428571428571429,0.10144927536231885,0.08955223880597019,0.08571428571428574,0.08571428571428574,0.1428571428571429,0.08571428571428574,0.12857142857142856,0.1428571428571429,0.1428571428571429,0.11428571428571432,0.12857142857142856,0.15714285714285714,0.1428571428571429,0.1428571428571429,0.15714285714285714,0.15714285714285714,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.12857142857142856,0.11428571428571432
Ornithine_X_HILICPos,0.619718309859155,0.6619718309859155,0.6714285714285715,0.7605633802816901,0.6285714285714286,0.647887323943662,0.5942028985507246,0.7536231884057971,0.5942028985507246,0.47887323943661975,0.352112676056338,0.3857142857142857,0.6,0.582089552238806,0.3571428571428571,0.33333333333333337,0.6865671641791045,0.5428571428571429,0.5428571428571429,0.6285714285714286,0.4,0.4285714285714286,0.5857142857142856,0.44285714285714284,0.4285714285714286,0.41428571428571426,0.4,0.6285714285714286,0.4285714285714286,0.6285714285714286,0.41428571428571426,0.6285714285714286,0.4714285714285714,0.3571428571428571,0.30000000000000004,0.3142857142857143
Orotic Acid_X_HILICNeg,0.33333333333333337,0.2777777777777778,0.4,0.2777777777777778,0.3142857142857143,0.25,0.2727272727272727,0.2571428571428571,0.38235294117647056,0.303030303030303,0.36111111111111116,0.2727272727272727,0.21212121212121215,0.3939393939393939,0.41666666666666663,0.19999999999999996,0.24137931034482762,0.28125,0.28125,0.38888888888888884,0.4117647058823529,0.36363636363636365,0.36111111111111116,0.36363636363636365,0.4444444444444444,0.4444444444444444,0.48571428571428577,0.48571428571428577,0.4722222222222222,0.41666666666666663,0.41666666666666663,0.4444444444444444,0.4444444444444444,0.38235294117647056,0.4285714285714286,0.37142857142857144
PEP_X_HILICNeg,0.13888888888888884,0.2222222222222222,0,0.25,0.22857142857142854,0.19444444444444442,0,0.22857142857142854,0.11764705882352944,0.12121212121212122,0.13888888888888884,0.030303030303030276,0.1515151515151515,0.1515151515151515,0.11111111111111116,0.30000000000000004,0,0,0,0.25,0,0.1515151515151515,0.2222222222222222,0,0.11111111111111116,0.13888888888888884,0.34285714285714286,0.2571428571428571,0.13888888888888884,0.2777777777777778,0.08333333333333337,0.2777777777777778,0.16666666666666663,0.08823529411764708,0.11428571428571432,0.2571428571428571
Phenylalanine_X_RP,0.962962962962963,0.962962962962963,0.9583333333333334,0.962962962962963,0.962962962962963,0.962962962962963,0.9545454545454546,0.9565217391304348,0.9565217391304348,0.9583333333333334,0.96,0.9565217391304348,0.9565217391304348,0.9523809523809523,0.9615384615384616,0.9565217391304348,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.962962962962963,0.962962962962963,0.9615384615384616,0.96,0.9615384615384616,0.9615384615384616,0.962962962962963,0.962962962962963
Phosphoglyceric Acid_X_HILICNeg,0.2777777777777778,0.33333333333333337,0,0.3055555555555556,0.37142857142857144,0.2777777777777778,0.030303030303030276,0.3142857142857143,0.23529411764705888,0.1515151515151515,0.2777777777777778,0.18181818181818177,0.2727272727272727,0.2727272727272727,0.16666666666666663,0.033333333333333326,0.2068965517241379,0.21875,0.1875,0.16666666666666663,0.1470588235294118,0.12121212121212122,0.19444444444444442,0.1515151515151515,0.33333333333333337,0.3055555555555556,0.3142857142857143,0.34285714285714286,0.19444444444444442,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.2777777777777778,0.1470588235294118,0.2857142857142857,0.34285714285714286
Proline_X_HILICPos,0.8450704225352113,0.8732394366197183,0.9,0.971830985915493,0.9714285714285714,0.971830985915493,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.9436619718309859,0.8028169014084507,0.8714285714285714,0.8,0.9402985074626866,0.8857142857142857,0.9420289855072463,0.9104477611940298,0.9285714285714286,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858
Propionyl-L-carnitine_X_HILICPos,0.323943661971831,0.2816901408450704,0.2857142857142857,0.2676056338028169,0.18571428571428572,0.2535211267605634,0.18840579710144922,0.18840579710144922,0.18840579710144922,0.3098591549295775,0.323943661971831,0.30000000000000004,0.2857142857142857,0.5373134328358209,0.2857142857142857,0.2753623188405797,0.3731343283582089,0.2857142857142857,0.30000000000000004,0.2142857142857143,0.22857142857142854,0.19999999999999996,0.27142857142857146,0.2571428571428571,0.22857142857142854,0.22857142857142854,0.24285714285714288,0.24285714285714288,0.2857142857142857,0.24285714285714288,0.3285714285714286,0.3285714285714286,0.30000000000000004,0.2857142857142857,0.27142857142857146,0.2571428571428571
Propionylglycine_X_HILICNeg,0.08333333333333337,0.08333333333333337,0.033333333333333326,0.2222222222222222,0.2857142857142857,0.33333333333333337,0.21212121212121215,0.1428571428571429,0.17647058823529416,0.09090909090909094,0.16666666666666663,0.12121212121212122,0.09090909090909094,0.18181818181818177,0.19444444444444442,0.33333333333333337,0.48275862068965514,0.4375,0.4375,0.19444444444444442,0.32352941176470584,0.303030303030303,0.33333333333333337,0.303030303030303,0.3055555555555556,0.2777777777777778,0.2571428571428571,0.37142857142857144,0.3055555555555556,0.25,0.2222222222222222,0.19444444444444442,0.2222222222222222,0.23529411764705888,0.19999999999999996,0.1428571428571429
Pyridoxal_X_RP,0.5925925925925926,0.5555555555555556,0.5416666666666667,0.6296296296296297,0.6296296296296297,0.5925925925925926,0.5454545454545454,0.6086956521739131,0.6086956521739131,0.5,0.6799999999999999,0.6521739130434783,0.6086956521739131,0.5714285714285714,0.6923076923076923,0.5652173913043479,0.76,0.76,0.76,0.6,0.64,0.64,0.64,0.6799999999999999,0.64,0.6538461538461539,0.6153846153846154,0.5384615384615384,0.5555555555555556,0.5185185185185186,0.6153846153846154,0.52,0.6153846153846154,0.6538461538461539,0.5925925925925926,0.6296296296296297
Resorcylic Acid_X_HILICNeg,0.02777777777777779,0.02777777777777779,0.06666666666666665,0.13888888888888884,0.02857142857142858,0.16666666666666663,0.12121212121212122,0.05714285714285716,0.02941176470588236,0,0.3055555555555556,0.24242424242424243,0.12121212121212122,0.09090909090909094,0.05555555555555558,0,0.10344827586206895,0.09375,0.09375,0.33333333333333337,0.05882352941176472,0.18181818181818177,0.05555555555555558,0.06060606060606055,0.13888888888888884,0.11111111111111116,0.22857142857142854,0.19999999999999996,0.08333333333333337,0.13888888888888884,0.11111111111111116,0.25,0.36111111111111116,0,0.2571428571428571,0.19999999999999996
Ribose 5 phosphate_X_HILICNeg,0.5,0.5,0.23333333333333328,0.5,0.48571428571428577,0.5,0.33333333333333337,0.34285714285714286,0.4117647058823529,0.2727272727272727,0.4722222222222222,0.4242424242424242,0.3939393939393939,0.24242424242424243,0.4444444444444444,0.1333333333333333,0,0.15625,0.21875,0.4722222222222222,0.38235294117647056,0.4545454545454546,0.5,0.3939393939393939,0.4722222222222222,0.5,0.5142857142857142,0.5714285714285714,0.5,0.5277777777777778,0.5,0.5555555555555556,0.5,0.5294117647058824,0.5142857142857142,0.5142857142857142
RP B12_X_RP,0.14814814814814814,0.2592592592592593,0.20833333333333337,0.07407407407407407,0.11111111111111116,0.2222222222222222,0.13636363636363635,0.13043478260869568,0.26086956521739135,0.20833333333333337,0.07999999999999996,0.08695652173913049,0.13043478260869568,0.19047619047619047,0.07692307692307687,0.21739130434782605,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.07692307692307687,0.07692307692307687,0.038461538461538436,0,0,0.038461538461538436,0.040000000000000036,0.038461538461538436,0.038461538461538436,0.03703703703703709,0.03703703703703709
Serine_X_HILICPos,0.5352112676056338,0.5352112676056338,0.5,0.5070422535211268,0.48571428571428577,0.5211267605633803,0.49275362318840576,0.5217391304347826,0.46376811594202894,0.3802816901408451,0.4225352112676056,0.4,0.41428571428571426,0.417910447761194,0.41428571428571426,0.34782608695652173,0.4925373134328358,0.4285714285714286,0.4285714285714286,0.41428571428571426,0.44285714285714284,0.4571428571428572,0.4571428571428572,0.4714285714285714,0.48571428571428577,0.48571428571428577,0.41428571428571426,0.44285714285714284,0.5571428571428572,0.5,0.5285714285714286,0.48571428571428577,0.5571428571428572,0.5428571428571429,0.5142857142857142,0.5142857142857142
Stachydrine hydrochloride_X_HILICPos,0.3943661971830986,0.3802816901408451,0.3857142857142857,0.3943661971830986,0.37142857142857144,0.3661971830985915,0.37681159420289856,0.3623188405797102,0.3623188405797102,0.5774647887323944,0.676056338028169,0.6142857142857143,0.5,0.3880597014925373,0.5714285714285714,0.7246376811594203,0.7462686567164178,0.7285714285714286,0.7428571428571429,0.6142857142857143,0.5714285714285714,0.6714285714285715,0.6285714285714286,0.6285714285714286,0.5142857142857142,0.5,0.5285714285714286,0.4285714285714286,0.5,0.41428571428571426,0.5142857142857142,0.5285714285714286,0.5,0.5714285714285714,0.5571428571428572,0.5285714285714286
Sulfurol_X_RP,0.40740740740740744,0.4814814814814815,0.08333333333333337,0.40740740740740744,0.2962962962962963,0.40740740740740744,0.36363636363636365,0.17391304347826086,0.34782608695652173,0,0,0,0,0,0,0,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.31999999999999995,0.28,0.24,0.23076923076923073,0.1923076923076923,0.23076923076923073,0.2222222222222222,0.18518518518518523,0.1923076923076923,0.19999999999999996,0.1923076923076923,0.3076923076923077,0.2592592592592593,0.2592592592592593
Taurine_X_HILICNeg,0.8611111111111112,0.8888888888888888,0.8666666666666667,0.8888888888888888,0.8857142857142857,0.8888888888888888,0.9090909090909091,0.9142857142857143,0.9117647058823529,0.9090909090909091,0.8611111111111112,0.8787878787878788,0.9090909090909091,0.6060606060606061,0.8888888888888888,0.9,0.6896551724137931,0.75,0.75,0.9166666666666666,0.9117647058823529,0.9090909090909091,0.9166666666666666,0.9090909090909091,0.9166666666666666,0.9166666666666666,0.9142857142857143,0.8857142857142857,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.8857142857142857,0.8857142857142857
Thiamine monophosphate_X_HILICPos,0.028169014084507005,0.014084507042253502,0,0.028169014084507005,0,0.028169014084507005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Threonic acid_X_HILICNeg,0.9166666666666666,0.9166666666666666,0.9,0.9166666666666666,0.9142857142857143,0.9166666666666666,0.8787878787878788,0.8857142857142857,0.8823529411764706,0.8787878787878788,0.9166666666666666,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.8611111111111112,0.8666666666666667,0.8275862068965517,0.84375,0.84375,0.8888888888888888,0.8823529411764706,0.8787878787878788,0.8888888888888888,0.8787878787878788,0.8888888888888888,0.8888888888888888,0.8857142857142857,0.9142857142857143,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.9117647058823529,0.9142857142857143,0.9142857142857143
Threonine_X_HILICPos,0.7887323943661972,0.7746478873239436,0.7571428571428571,0.7183098591549295,0.7,0.7323943661971831,0.5652173913043479,0.6231884057971014,0.6666666666666667,0.5633802816901409,0.5211267605633803,0.48571428571428577,0.5857142857142856,0.5223880597014925,0.5,0.5507246376811594,0.4477611940298507,0.48571428571428577,0.48571428571428577,0.6714285714285715,0.6285714285714286,0.5,0.5142857142857142,0.5714285714285714,0.6428571428571428,0.6428571428571428,0.6714285714285715,0.6714285714285715,0.6857142857142857,0.6857142857142857,0.6285714285714286,0.7,0.6285714285714286,0.5857142857142856,0.6428571428571428,0.6428571428571428
trans Hydroxyl proline_X_HILICPos,0.2816901408450704,0.352112676056338,0.34285714285714286,0.352112676056338,0.3142857142857143,0.323943661971831,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.2676056338028169,0.2816901408450704,0.27142857142857146,0.24285714285714288,0.6716417910447761,0.22857142857142854,0.26086956521739135,0.28358208955223885,0.22857142857142854,0.22857142857142854,0.30000000000000004,0.2571428571428571,0.2857142857142857,0.3285714285714286,0.2857142857142857,0.27142857142857146,0.27142857142857146,0.30000000000000004,0.30000000000000004,0.3142857142857143,0.3285714285714286,0.2857142857142857,0.3571428571428571,0.34285714285714286,0.34285714285714286,0.2857142857142857,0.34285714285714286
Trigonelline_X_HILICPos,0.8591549295774648,0.8591549295774648,0.8571428571428572,0.8450704225352113,0.8285714285714285,0.8309859154929577,0.5797101449275363,0.536231884057971,0.4782608695652174,0.49295774647887325,0.7746478873239436,0.7571428571428571,0.7857142857142857,0.6268656716417911,0.7285714285714286,0.6666666666666667,0.7611940298507462,0.7142857142857143,0.7,0.44285714285714284,0.5,0.7857142857142857,0.6,0.8,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.37142857142857144,0.3571428571428571,0.3571428571428571,0.8,0.8142857142857143,0.8285714285714285,0.8,0.8285714285714285,0.8
Trimethyl-L-lysine_X_HILICPos,0.3098591549295775,0.3098591549295775,0.30000000000000004,0.3098591549295775,0.27142857142857146,0.295774647887324,0.21739130434782605,0.26086956521739135,0.24637681159420288,0.323943661971831,0.3098591549295775,0.2857142857142857,0.3857142857142857,0.31343283582089554,0.3142857142857143,0.24637681159420288,0.16417910447761197,0.34285714285714286,0.24285714285714288,0.2857142857142857,0.2142857142857143,0.24285714285714288,0.30000000000000004,0.19999999999999996,0.24285714285714288,0.2142857142857143,0.27142857142857146,0.2857142857142857,0.22857142857142854,0.2857142857142857,0.2571428571428571,0.2857142857142857,0.2571428571428571,0.22857142857142854,0.2142857142857143,0.27142857142857146
Trimethylamine N-oxide_X_HILICPos,0.5070422535211268,0.5070422535211268,0.5142857142857142,0.5352112676056338,0.4714285714285714,0.5070422535211268,0.46376811594202894,0.4347826086956522,0.4492753623188406,0.8732394366197183,0.5070422535211268,0.7142857142857143,0.6428571428571428,0.5671641791044777,0.5142857142857142,0.782608695652174,0.5671641791044777,0.6571428571428571,0.6714285714285715,0.8285714285714285,0.8571428571428572,0.8428571428571429,0.8142857142857143,0.8571428571428572,0.7285714285714286,0.6714285714285715,0.7,0.7714285714285715,0.7142857142857143,0.7142857142857143,0.6571428571428571,0.6,0.6714285714285715,0.6285714285714286,0.6142857142857143,0.5714285714285714
Trimethylammonium Propionate (TMAP)_X_HILICPos,0.8169014084507042,0.8028169014084507,0.8428571428571429,0.8028169014084507,0.7714285714285715,0.7887323943661972,0.8405797101449275,0.8260869565217391,0.8260869565217391,0.9154929577464789,0.9295774647887324,0.9285714285714286,0.9142857142857143,0.791044776119403,0.9285714285714286,0.927536231884058,0.582089552238806,0.8428571428571429,0.8428571428571429,0.8714285714285714,0.9,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8857142857142857,0.8571428571428572,0.8428571428571429,0.8571428571428572,0.8428571428571429,0.8571428571428572,0.8285714285714285
Tryptophan_X_RP,0.9259259259259259,0.9259259259259259,0.9166666666666666,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9090909090909091,0.9130434782608696,0.9130434782608696,0.9166666666666666,0.92,0.9130434782608696,0.8260869565217391,0.9047619047619048,0.9230769230769231,0.9130434782608696,0.84,0.88,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8888888888888888,0.9259259259259259,0.9230769230769231,0.92,0.9230769230769231,0.9230769230769231,0.9259259259259259,0.9259259259259259
Turicine_X_HILICPos,0.16901408450704225,0.19718309859154926,0.15714285714285714,0.11267605633802813,0.12857142857142856,0.12676056338028174,0.26086956521739135,0.24637681159420288,0.26086956521739135,0.3661971830985915,0.19718309859154926,0.2142857142857143,0.18571428571428572,0.26865671641791045,0.2571428571428571,0.4057971014492754,0.31343283582089554,0.24285714285714288,0.2571428571428571,0.3285714285714286,0.3142857142857143,0.3857142857142857,0.24285714285714288,0.41428571428571426,0.30000000000000004,0.30000000000000004,0.3571428571428571,0.3142857142857143,0.24285714285714288,0.30000000000000004,0.3142857142857143,0.30000000000000004,0.3142857142857143,0.30000000000000004,0.3285714285714286,0.2857142857142857
Tyrosine_X_HILICPos,0.6338028169014085,0.6056338028169015,0.5857142857142856,0.5492957746478873,0.5714285714285714,0.5492957746478873,0.6376811594202898,0.5797101449275363,0.5797101449275363,0.5492957746478873,0.5492957746478873,0.4714285714285714,0.37142857142857144,0.4029850746268657,0.5428571428571429,0.4782608695652174,0.25373134328358204,0.37142857142857144,0.37142857142857144,0.6,0.6,0.5857142857142856,0.5285714285714286,0.5571428571428572,0.6,0.5857142857142856,0.6142857142857143,0.5571428571428572,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5857142857142856,0.5142857142857142,0.5428571428571429,0.5571428571428572
UDP-glucosamine_X_HILICNeg,0.4722222222222222,0.4722222222222222,0.5333333333333333,0.38888888888888884,0.4571428571428572,0.41666666666666663,0.4242424242424242,0.37142857142857144,0.4411764705882353,0.4242424242424242,0.5,0.3939393939393939,0.36363636363636365,0.21212121212121215,0.4722222222222222,0.2666666666666667,0,0.25,0.34375,0.36111111111111116,0.3529411764705882,0.4242424242424242,0.4444444444444444,0.4545454545454546,0.5,0.4722222222222222,0.4285714285714286,0.5142857142857142,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.4722222222222222,0.47058823529411764,0.48571428571428577,0.4571428571428572
UDP-glucose_X_HILICNeg,0.3055555555555556,0.41666666666666663,0.5,0.4444444444444444,0.4285714285714286,0.36111111111111116,0.36363636363636365,0.2857142857142857,0.2941176470588235,0.33333333333333337,0.38888888888888884,0.33333333333333337,0.4545454545454546,0.36363636363636365,0.33333333333333337,0.16666666666666663,0,0.3125,0.25,0.2777777777777778,0.2941176470588235,0.24242424242424243,0.3055555555555556,0.2727272727272727,0.36111111111111116,0.36111111111111116,0.37142857142857144,0.4285714285714286,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.41666666666666663,0.38888888888888884,0.3529411764705882,0.34285714285714286,0.3142857142857143
Uridine_X_HILICNeg,0.6666666666666667,0.6388888888888888,0.7333333333333334,0.5833333333333333,0.6285714285714286,0.5833333333333333,0.7272727272727273,0.7142857142857143,0.7058823529411764,0.5151515151515151,0.7777777777777778,0.696969696969697,0.696969696969697,0.5454545454545454,0.6944444444444444,0.6666666666666667,0.5862068965517242,0.6875,0.65625,0.5555555555555556,0.5882352941176471,0.5151515151515151,0.5277777777777778,0.5151515151515151,0.5277777777777778,0.5555555555555556,0.5714285714285714,0.6285714285714286,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5833333333333333,0.5833333333333333,0.5588235294117647,0.6571428571428571,0.5428571428571429
Vitamin B1_X_RP,0.7407407407407407,0.7407407407407407,0.7083333333333333,0.7037037037037037,0.7037037037037037,0.7407407407407407,0.8181818181818181,0.8260869565217391,0.7391304347826086,0.375,0.28,0,0,0,0.1923076923076923,0,0,0,0,0,0,0,0,0,0,0.34615384615384615,0.3076923076923077,0,0.37037037037037035,0.40740740740740744,0,0,0,0,0.33333333333333337,0.37037037037037035
Vitamin B2_X_RP,0.5185185185185186,0.6296296296296297,0.33333333333333337,0.2592592592592593,0.2592592592592593,0.4444444444444444,0.2727272727272727,0.34782608695652173,0.13043478260869568,0.33333333333333337,0.52,0.3913043478260869,0.34782608695652173,0,0.5,0.3913043478260869,0.28,0.28,0.28,0.43999999999999995,0.4,0.4,0.28,0.43999999999999995,0.43999999999999995,0.46153846153846156,0.46153846153846156,0.42307692307692313,0.4814814814814815,0.6296296296296297,0.5384615384615384,0.36,0.46153846153846156,0.46153846153846156,0.4444444444444444,0.4814814814814815
